"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2006","DK",48891,465.967431272982,"1",1925,"1","1","1","2","13","3","NA","0","NA","NA","NA","0",4889,80,80
"2006","DK",48921,465.967431272982,"3",1971,"1","1","3","2","13","3","NA","NA","NA","NA","0","NA",4892,34,34
"2006","DK",49491,465.967431272982,"1",1946,"2","1","4","3","13","5","NA","NA","NA","NA","NA","NA",4949,59,60
"2006","DK",49921,465.967431272982,"3",1928,"2","1","1","4","13","5","NA","NA","NA","NA","0","NA",4992,77,77
"2006","DK",50041,465.967431272982,"4",1925,"2","1","3","3","13","NA","NA","NA","NA","NA","NA","0",5004,80,80
"2006","DK",50321,465.967431272982,"1",1977,"1","1","4","4","13","5","NA","25","NA","NA","NA","NA",5032,28,28
"2006","DK",50701,465.967431272982,"3",1965,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",5070,40,41
"2006","DK",51521,465.967431272982,"1",1933,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",5152,72,72
"2006","DK",52011,465.967431272982,"1",1942,"2","1","1","2","13","3","NA","NA","0","NA","NA","0",5201,63,63
"2006","DK",52251,465.967431272982,"2",1973,"1","1","1","2","13","NA","NA","NA","NA","0","NA","NA",5225,32,33
"2006","DK",52451,465.967431272982,"2",1982,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",5245,23,24
"2006","DK",52501,465.967431272982,"4",1946,"1","1","3","4","13","3","NA","17","NA","NA","NA","NA",5250,59,60
"2006","DK",52541,465.967431272982,"2",1944,"1","1","4","4","13","NA","NA","NA","NA","NA","NA","0",5254,61,62
"2006","DK",52691,465.967431272982,"2",1965,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",5269,40,41
"2006","DK",52731,465.967431272982,"2",1929,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",5273,76,76
"2006","DK",53141,465.967431272982,"4",1925,"1","1","1","4","13","5","NA","NA","NA","NA","NA","NA",5314,80,80
"2006","DK",53321,465.967431272982,"3",1925,"2","1","4","2","13","3","NA","26","NA","0","NA","NA",5332,80,80
"2006","DK",53641,465.967431272982,"1",1929,"1","1","3","2","13","5","NA","NA","NA","NA","NA","NA",5364,76,76
"2006","DK",54011,465.967431272982,"2",1975,"2","1","2","2","13","5","NA","NA","NA","NA","NA","NA",5401,30,31
"2006","DK",54071,465.967431272982,"2",1925,"2","1","1","2","NA","NA","NA","NA","8","NA","NA","NA",5407,80,80
"2006","DK",54211,465.967431272982,"4",1982,"1","1","4","3","13","5","NA","NA","NA","NA","NA","NA",5421,23,24
"2006","DK",54821,465.967431272982,"2",1937,"1","1","4","2","13","5","NA","NA","NA","NA","0","NA",5482,68,69
"2006","DK",55011,465.967431272982,"2",1944,"2","1","3","3","13","5","NA","NA","NA","33","NA","0",5501,61,61
"2006","DK",55351,465.967431272982,"2",1967,"2","1","1","4","13","5","NA","NA","NA","NA","NA","NA",5535,38,38
"2006","DK",55401,465.967431272982,"2",1980,"1","1","4","4","13","5","NA","NA","NA","32","NA","NA",5540,25,25
"2006","DK",55601,465.967431272982,"4",1941,"1","1","1","2","13","NA","NA","NA","0","NA","NA","NA",5560,64,65
"2006","DK",55871,465.967431272982,"3",1943,"2","1","1","2","NA","4","NA","NA","0","NA","NA","0",5587,62,62
"2006","DK",56031,465.967431272982,"3",1972,"2","1","1","4","13","NA","27","25","NA","NA","NA","0",5603,33,33
"2006","DK",56121,465.967431272982,"4",1983,"1","1","1","2","13","3","NA","24","NA","NA","NA","0",5612,22,22
"2006","DK",57241,465.967431272982,"2",1925,"2","1","1","3","13","NA","NA","NA","20","0","NA","NA",5724,80,80
"2006","DK",57541,465.967431272982,"1",1928,"2","1","1","4","13","NA","NA","NA","0","NA","NA","NA",5754,77,78
"2006","DK",57631,465.967431272982,"2",1925,"2","1","4","3","13","3","NA","NA","10","NA","NA","NA",5763,80,80
"2006","DK",57711,465.967431272982,"3",1944,"2","1","1","3","13","4","NA","NA","NA","NA","NA","NA",5771,61,62
"2006","DK",57881,465.967431272982,"4",1946,"1","1","1","2","13","NA","NA","NA","30","NA","NA","0",5788,59,59
"2006","DK",58161,465.967431272982,"3",1967,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",5816,38,38
"2006","DK",58271,465.967431272982,"2",1984,"1","1","4","2","13","NA","NA","25","NA","NA","NA","NA",5827,21,22
"2006","DK",58381,465.967431272982,"1",1942,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",5838,63,64
"2006","DK",58461,465.967431272982,"2",1976,"1","1","1","4","13","5","NA","NA","NA","NA","0","NA",5846,29,29
"2006","DK",58661,465.967431272982,"4",1970,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",5866,35,35
"2006","DK",58791,465.967431272982,"2",1976,"2","1","4","4","NA","3","NA","NA","15","NA","NA","NA",5879,29,29
"2006","DK",58831,465.967431272982,"3",1926,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",5883,79,80
"2006","DK",59151,465.967431272982,"1",1978,"1","1","4","2","13","3","NA","NA","NA","0","NA","NA",5915,27,28
"2006","DK",59351,465.967431272982,"2",1936,"2","1","1","2","NA","5","NA","NA","NA","NA","NA","NA",5935,69,70
"2006","DK",60301,465.967431272982,"2",1925,"2","1","3","4","13","5","NA","NA","NA","NA","NA","NA",6030,80,80
"2006","DK",60401,465.967431272982,"4",1925,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",6040,80,80
"2006","DK",60571,465.967431272982,"1",1925,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",6057,80,80
"2006","DK",60821,465.967431272982,"2",1978,"1","1","4","4","13","3","NA","NA","NA","NA","NA","0",6082,27,28
"2006","DK",61881,465.967431272982,"1",1935,"2","1","4","4","13","5","NA","25","NA","0","NA","NA",6188,70,70
"2006","DK",62131,465.967431272982,"2",1937,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","0",6213,68,69
"2006","DK",62261,465.967431272982,"4",1947,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",6226,58,59
"2006","DK",62341,465.967431272982,"4",1934,"2","1","1","4","NA","3","NA","32","NA","NA","NA","NA",6234,71,71
"2006","DK",62511,465.967431272982,"4",1931,"2","1","4","4","NA","3","NA","25","NA","NA","NA","NA",6251,74,75
"2006","DK",62621,465.967431272982,"4",1926,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",6262,79,80
"2006","DK",62721,465.967431272982,"1",1925,"2","1","1","3","NA","5","NA","NA","NA","NA","NA","NA",6272,80,80
"2006","DK",62861,465.967431272982,"3",1951,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",6286,54,55
"2006","DK",63321,465.967431272982,"1",1930,"2","1","4","2","NA","3","NA","25","NA","0","0","NA",6332,75,75
"2006","DK",63991,465.967431272982,"2",1948,"2","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",6399,57,58
"2006","DK",64601,465.967431272982,"1",1925,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",6460,80,80
"2006","DK",64711,465.967431272982,"4",1979,"1","1","4","4","13","3","NA","35","NA","32","NA","NA",6471,26,27
"2006","DK",64901,465.967431272982,"1",1980,"2","1","2","3","13","5","NA","NA","NA","NA","NA","NA",6490,25,26
"2006","DK",65061,465.967431272982,"1",1931,"2","1","3","4","13","3","NA","NA","NA","0","NA","NA",6506,74,75
"2006","DK",65671,465.967431272982,"2",1964,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",6567,41,42
"2006","DK",65691,465.967431272982,"4",1983,"2","1","3","2","13","3","NA","NA","0","NA","NA","NA",6569,22,22
"2006","DK",65841,465.967431272982,"2",1940,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",6584,65,66
"2006","DK",65871,465.967431272982,"4",1931,"2","1","1","2","13","5","NA","NA","NA","0","0","NA",6587,74,75
"2006","DK",66131,465.967431272982,"4",1942,"2","1","1","2","NA","3","25","NA","NA","NA","NA","NA",6613,63,63
"2006","DK",66241,465.967431272982,"1",1925,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",6624,80,80
"2006","DK",66801,465.967431272982,"2",1966,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",6680,39,39
"2006","DK",66811,465.967431272982,"1",1932,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",6681,73,73
"2006","DK",66901,465.967431272982,"2",1944,"2","1","1","3","13","NA","NA","NA","NA","0","NA","NA",6690,61,61
"2006","DK",66921,465.967431272982,"4",1925,"2","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",6692,80,80
"2006","DK",67801,465.967431272982,"2",1944,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",6780,61,62
"2006","DK",67841,465.967431272982,"3",1968,"1","1","3","4","13","5","NA","NA","NA","NA","NA","NA",6784,37,38
"2006","DK",67941,465.967431272982,"3",1983,"1","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",6794,22,23
"2006","DK",68741,465.967431272982,"1",1932,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",6874,73,73
"2006","DK",68851,465.967431272982,"2",1978,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",6885,27,28
"2006","DK",69011,465.967431272982,"2",1976,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",6901,29,29
"2006","DK",69101,465.967431272982,"3",1971,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",6910,34,34
"2006","DK",69561,465.967431272982,"3",1959,"1","1","4","4","13","3","NA","NA","0","NA","NA","NA",6956,46,47
"2006","DK",69571,465.967431272982,"4",1943,"2","1","1","4","NA","3","NA","NA","NA","NA","NA","0",6957,62,62
"2006","DK",69721,465.967431272982,"4",1963,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",6972,42,43
"2006","DK",70401,465.967431272982,"1",1928,"2","1","3","2","13","5","NA","NA","NA","NA","NA","NA",7040,77,78
"2006","DK",70951,465.967431272982,"4",1925,"1","1","1","3","NA","NA","NA","NA","0","0","NA","NA",7095,80,80
"2006","DK",71151,465.967431272982,"1",1944,"2","1","4","3","13","3","NA","NA","NA","NA","0","NA",7115,61,62
"2006","DK",71551,465.967431272982,"2",1953,"1","1","1","4","13","5","NA","NA","NA","NA","NA","NA",7155,52,53
"2006","DK",71751,465.967431272982,"1",1964,"1","1","4","2","13","3","NA","NA","NA","NA","0","NA",7175,41,41
"2006","DK",71971,465.967431272982,"3",1942,"2","1","3","2","13","NA","NA","NA","NA","45","0","0",7197,63,64
"2006","DK",72041,465.967431272982,"1",1952,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",7204,53,54
"2006","DK",72751,465.967431272982,"4",1954,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",7275,51,52
"2006","DK",73071,465.967431272982,"4",1950,"2","1","1","2","NA","5","NA","NA","0","NA","NA","NA",7307,55,55
"2006","DK",73531,465.967431272982,"4",1960,"1","1","1","4","13","5","NA","NA","0","NA","0","0",7353,45,45
"2006","DK",73671,465.967431272982,"3",1959,"1","1","4","2","13","3","NA","25","NA","NA","NA","NA",7367,46,46
"2006","DK",73771,465.967431272982,"4",1942,"1","1","1","4","13","NA","NA","NA","NA","35","0","NA",7377,63,63
"2006","DK",73911,465.967431272982,"2",1975,"1","1","1","2","13","NA","NA","25","NA","NA","NA","NA",7391,30,30
"2006","DK",74831,465.967431272982,"1",1971,"1","1","1","4","13","3","NA","30","12","NA","NA","NA",7483,34,35
"2006","DK",74861,465.967431272982,"2",1956,"1","1","4","4","13","3","NA","NA","NA","NA","0","NA",7486,49,49
"2006","DK",75151,465.967431272982,"3",1975,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",7515,30,30
"2006","DK",75171,465.967431272982,"4",1949,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",7517,56,57
"2006","DK",75211,465.967431272982,"3",1955,"1","1","1","3","13","3","NA","NA","10","NA","NA","NA",7521,50,51
"2006","DK",75291,465.967431272982,"1",1973,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",7529,32,32
"2006","DK",75331,465.967431272982,"2",1961,"2","1","1","4","13","3","NA","NA","NA","NA","0","NA",7533,44,44
"2006","DK",75511,465.967431272982,"3",1982,"1","1","1","4","13","3","NA","NA","NA","NA","0","NA",7551,23,24
"2006","DK",75541,465.967431272982,"2",1953,"2","1","4","3","NA","5","NA","NA","NA","0","NA","0",7554,52,52
"2006","DK",75671,465.967431272982,"1",1943,"1","1","3","4","13","NA","NA","NA","NA","NA","NA","NA",7567,62,63
"2006","DK",76101,465.967431272982,"1",1968,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",7610,37,37
"2006","DK",76131,465.967431272982,"3",1976,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",7613,29,29
"2006","DK",76261,465.967431272982,"4",1944,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",7626,61,62
"2006","DK",76451,465.967431272982,"3",1943,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",7645,62,63
"2006","DK",76471,465.967431272982,"1",1937,"1","1","1","3","13","3","NA","NA","NA","30","NA","0",7647,68,68
"2006","DK",77071,465.967431272982,"1",1974,"2","1","1","2","13","5","NA","30","NA","NA","NA","NA",7707,31,32
"2006","DK",77101,465.967431272982,"3",1984,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",7710,21,21
"2006","DK",77621,465.967431272982,"4",1952,"2","1","4","2","13","5","NA","NA","NA","35","0","NA",7762,53,53
"2006","DK",78111,465.967431272982,"3",1925,"2","1","3","2","NA","5","NA","NA","NA","NA","NA","NA",7811,80,80
"2006","DK",78501,465.967431272982,"3",1946,"2","1","1","2","13","4","NA","NA","NA","NA","NA","NA",7850,59,59
"2006","DK",79011,465.967431272982,"3",1959,"1","1","3","4","13","3","NA","0","NA","0","NA","NA",7901,46,47
"2006","DK",79211,465.967431272982,"1",1967,"1","1","3","2","13","5","26","NA","NA","35","0","0",7921,38,39
"2006","DK",79351,465.967431272982,"1",1982,"1","1","1","2","13","5","NA","NA","NA","0","NA","0",7935,23,24
"2006","DK",79411,465.967431272982,"2",1936,"2","1","1","3","13","5","NA","NA","0","37","NA","NA",7941,69,70
"2006","DK",79471,465.967431272982,"1",1970,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",7947,35,36
"2006","DK",79711,465.967431272982,"2",1985,"1","1","1","2","13","3","NA","27","NA","NA","NA","0",7971,20,21
"2006","DK",79771,465.967431272982,"3",1925,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",7977,80,80
"2006","DK",79821,465.967431272982,"4",1943,"1","1","1","3","13","NA","NA","NA","NA","NA","0","NA",7982,62,63
"2006","DK",79951,465.967431272982,"4",1981,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",7995,24,25
"2006","DK",80241,465.967431272982,"4",1925,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",8024,80,80
"2006","DK",80301,465.967431272982,"4",1978,"1","1","4","2","13","3","NA","NA","NA","0","0","NA",8030,27,28
"2006","DK",80461,465.967431272982,"1",1944,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",8046,61,61
"2006","DK",80601,465.967431272982,"4",1977,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",8060,28,28
"2006","DK",80611,465.967431272982,"3",1976,"1","1","1","4","13","5","NA","NA","NA","NA","NA","NA",8061,29,30
"2006","DK",81201,465.967431272982,"4",1930,"1","1","1","2","13","3","NA","NA","NA","0","NA","NA",8120,75,75
"2006","DK",81871,465.967431272982,"1",1950,"1","1","1","2","NA","NA","NA","NA","5","40","NA","NA",8187,55,55
"2006","DK",81961,465.967431272982,"3",1944,"2","1","NA","2","NA","5","NA","NA","NA","0","NA","NA",8196,61,61
"2006","DK",82691,465.967431272982,"4",1925,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",8269,80,80
"2006","DK",82771,465.967431272982,"3",1981,"2","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA",8277,24,25
"2006","DK",82851,465.967431272982,"1",1946,"1","1","3","2","13","3","NA","NA","0","NA","NA","0",8285,59,59
"2006","DK",83001,465.967431272982,"4",1938,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",8300,67,67
"2006","DK",83091,465.967431272982,"2",1975,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",8309,30,30
"2006","DK",83381,465.967431272982,"1",1942,"2","1","3","2","13","3","NA","NA","NA","48","NA","NA",8338,63,63
"2006","DK",83571,465.967431272982,"2",1974,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",8357,31,31
"2006","DK",83651,465.967431272982,"4",1941,"2","1","4","2","13","3","NA","NA","NA","0","NA","NA",8365,64,64
"2006","DK",83981,465.967431272982,"1",1960,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",8398,45,45
"2006","DK",85221,465.967431272982,"3",1978,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",8522,27,27
"2006","DK",85451,465.967431272982,"1",1925,"2","1","4","2","13","3","NA","24","NA","NA","0","NA",8545,80,80
"2006","DK",85471,465.967431272982,"1",1937,"2","1","3","4","13","NA","NA","NA","NA","NA","NA","NA",8547,68,68
"2006","DK",85531,465.967431272982,"1",1961,"2","1","1","2","13","3","NA","31","NA","NA","NA","NA",8553,44,45
"2006","DK",85561,465.967431272982,"1",1925,"2","1","1","2","13","NA","NA","NA","NA","0","NA","0",8556,80,80
"2006","DK",85851,465.967431272982,"3",1929,"1","1","1","2","NA","NA","NA","NA","NA","0","NA","NA",8585,76,76
"2006","DK",86041,465.967431272982,"4",1980,"2","1","3","4","13","5","NA","NA","NA","NA","NA","NA",8604,25,25
"2006","DK",86091,465.967431272982,"3",1936,"2","1","4","2","13","5","NA","NA","NA","NA","0","NA",8609,69,70
"2006","DK",86251,465.967431272982,"3",1939,"2","1","4","2","NA","5","NA","NA","0","NA","NA","0",8625,66,66
"2006","DK",86571,465.967431272982,"1",1932,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",8657,73,74
"2006","DK",86641,465.967431272982,"1",1980,"1","1","3","2","NA","3","NA","NA","NA","0","NA","NA",8664,25,25
"2006","DK",87181,465.967431272982,"3",1967,"1","1","4","3","13","5","NA","NA","NA","0","0","0",8718,38,39
"2006","DK",87311,465.967431272982,"3",1933,"1","1","1","4","13","5","NA","NA","NA","NA","NA","0",8731,72,72
"2006","DK",87351,465.967431272982,"2",1943,"2","1","3","2","13","3","NA","NA","NA","0","NA","NA",8735,62,62
"2006","DK",87401,465.967431272982,"4",1925,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",8740,80,80
"2006","DK",87411,465.967431272982,"4",1933,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",8741,72,73
"2006","DK",87431,465.967431272982,"1",1925,"2","1","3","3","NA","5","NA","NA","NA","NA","NA","NA",8743,80,80
"2006","DK",87641,465.967431272982,"1",1982,"2","1","3","3","13","5","NA","NA","NA","NA","NA","NA",8764,23,24
"2006","DK",88281,465.967431272982,"1",1943,"2","1","1","4","13","5","NA","NA","NA","NA","NA","0",8828,62,62
"2006","DK",88301,465.967431272982,"3",1967,"2","1","1","3","13","NA","NA","NA","0","NA","NA","NA",8830,38,38
"2006","DK",88581,465.967431272982,"3",1950,"2","1","3","2","13","5","NA","NA","8","0","NA","NA",8858,55,55
"2006","DK",89411,465.967431272982,"3",1943,"2","1","3","4","13","NA","NA","25","NA","NA","NA","NA",8941,62,62
"2006","DK",89791,465.967431272982,"4",1969,"1","1","3","2","13","3","NA","0","NA","30","NA","NA",8979,36,36
"2006","DK",89931,465.967431272982,"2",1936,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",8993,69,69
"2006","DK",90121,465.967431272982,"3",1975,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",9012,30,31
"2006","DK",90221,465.967431272982,"1",1925,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",9022,80,80
"2006","DK",90501,465.967431272982,"3",1944,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",9050,61,62
"2006","DK",90551,465.967431272982,"4",1925,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",9055,80,80
"2006","DK",90581,465.967431272982,"2",1942,"2","1","1","2","13","4","NA","NA","NA","NA","NA","NA",9058,63,64
"2006","DK",91171,465.967431272982,"2",1983,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",9117,22,22
"2006","DK",91391,465.967431272982,"3",1947,"2","1","4","3","13","3","NA","NA","NA","NA","0","NA",9139,58,58
"2006","DK",91611,465.967431272982,"4",1932,"1","1","4","3","13","3","NA","NA","NA","NA","NA","0",9161,73,74
"2006","DK",91631,465.967431272982,"2",1971,"1","1","1","3","13","4","NA","NA","NA","0","NA","NA",9163,34,34
"2006","DK",91661,465.967431272982,"4",1947,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",9166,58,59
"2006","DK",91711,465.967431272982,"3",1925,"2","1","3","3","13","NA","NA","NA","17","NA","NA","NA",9171,80,80
"2006","DK",91721,465.967431272982,"3",1983,"2","1","4","4","NA","NA","NA","NA","NA","NA","0","0",9172,22,23
"2006","DK",91761,465.967431272982,"3",1977,"1","1","3","3","13","5","NA","NA","NA","NA","NA","17",9176,28,29
"2006","DK",92021,465.967431272982,"2",1937,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",9202,68,68
"2006","DK",92031,465.967431272982,"3",1936,"2","1","4","3","NA","3","NA","NA","NA","NA","0","NA",9203,69,69
"2006","DK",92771,465.967431272982,"1",1983,"1","1","1","3","NA","5","NA","NA","NA","NA","NA","NA",9277,22,23
"2006","DK",93121,465.967431272982,"1",1952,"2","1","3","3","13","5","NA","NA","10","NA","0","NA",9312,53,53
