"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2012","DK",55531,553.155080213904,"4",1964,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",47,47,5553,"1","2","0","0"
"2012","DK",55801,553.155080213904,"2",1944,"2","1","1","4","13","5","NA","NA","NA","NA","NA","NA",68,67,5580,"0.6666666667","0","0","0"
"2012","DK",56061,553.155080213904,"3",1966,"2","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",46,45,5606,"0.9571428571","0","0","0"
"2012","DK",56241,553.155080213904,"2",1931,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","0",80,80,5624,"0.5","2","0","0"
"2012","DK",56901,553.155080213904,"2",1938,"2","1","1","2","NA","5","32","NA","NA","NA","0","NA",74,73,5690,"1","1","0","0"
"2012","DK",56941,553.155080213904,"4",1982,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",29,29,5694,"0.8333333333","0","0","0"
"2012","DK",57541,553.155080213904,"1",1938,"1","1","1","4","13","3","NA","NA","NA","NA","NA","0",73,73,5754,"1","0","0","1"
"2012","DK",57551,553.155080213904,"2",1984,"1","1","4","3","NA","4","NA","NA","NA","NA","NA","NA",27,27,5755,"0.6043703997","2","0","0"
"2012","DK",57601,553.155080213904,"2",1960,"2","1","4","3","13","3","NA","25","NA","NA","NA","NA",52,51,5760,"0.9285714286","2","0","0"
"2012","DK",57781,553.155080213904,"2",1960,"1","1","4","3","NA","NA","NA","NA","0","0","NA","NA",52,51,5778,"99","0","0","0"
"2012","DK",58121,553.155080213904,"1",1938,"1","1","1","4","13","4","NA","NA","NA","NA","NA","NA",74,73,5812,"0.9","0","0","0"
"2012","DK",58191,553.155080213904,"1",1932,"2","1","1","2","13","5","NA","25","15","NA","NA","NA",79,79,5819,"0.9","0","0","0"
"2012","DK",58681,553.155080213904,"2",1965,"2","1","1","2","NA","4","NA","NA","NA","0","NA","NA",47,46,5868,"0.2857142857","0","0","0"
"2012","DK",59061,553.155080213904,"4",1954,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",57,57,5906,"0.9285714286","0","0","0"
"2012","DK",59241,553.155080213904,"4",1932,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",79,79,5924,"0.4712369267","2","0","101"
"2012","DK",59291,553.155080213904,"2",1952,"1","1","2","2","NA","5","15","NA","16","NA","NA","NA",59,59,5929,"1","0","0","0"
"2012","DK",59311,553.155080213904,"4",1978,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",33,33,5931,"1","0","0","0"
"2012","DK",59631,553.155080213904,"1",1945,"1","1","4","4","NA","NA","NA","NA","NA","NA","NA","NA",66,66,5963,"99","1","0","0"
"2012","DK",60211,553.155080213904,"1",1935,"2","1","1","2","13","4","NA","NA","NA","NA","NA","NA",76,76,6021,"99","0","0","111"
"2012","DK",60661,553.155080213904,"2",1945,"1","1","4","2","13","3","NA","NA","NA","NA","0","0",66,66,6066,"0.8857142857","0","0","0"
"2012","DK",60741,553.155080213904,"3",1931,"1","1","3","3","13","5","NA","NA","NA","0","0","NA",80,80,6074,"0.9285714286","0","0","0"
"2012","DK",60801,553.155080213904,"2",1953,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",59,58,6080,"99","2","0","0"
"2012","DK",61291,553.155080213904,"3",1931,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",80,80,6129,"1","2","0","0"
"2012","DK",61711,553.155080213904,"3",1989,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",22,22,6171,"99","0","0","0"
"2012","DK",61761,553.155080213904,"2",1987,"2","1","3","2","13","3","35","NA","NA","NA","NA","NA",24,24,6176,"0.8142857143","0","0","0"
"2012","DK",62321,553.155080213904,"1",1965,"2","1","4","2","13","NA","NA","NA","NA","NA","0","NA",47,46,6232,"0","0","0","100"
"2012","DK",62361,553.155080213904,"2",1964,"1","1","3","2","NA","4","40","20","0","NA","NA","0",47,47,6236,"0.5","0","0","0"
"2012","DK",62581,553.155080213904,"2",1937,"2","1","3","2","13","5","NA","NA","NA","NA","NA","NA",75,74,6258,"1","0","0","0"
"2012","DK",62601,553.155080213904,"1",1972,"1","1","1","2","13","5","NA","NA","NA","NA","0","NA",39,39,6260,"99","0","0","0"
"2012","DK",62741,553.155080213904,"3",1988,"2","1","4","2","13","5","NA","NA","NA","NA","NA","0",23,23,6274,"99","0","0","0"
"2012","DK",62991,553.155080213904,"2",1942,"2","1","3","2","13","4","NA","NA","NA","NA","NA","NA",69,69,6299,"0","1","0","0"
"2012","DK",63941,553.155080213904,"2",1943,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",68,68,6394,"0","0","0","0"
"2012","DK",64641,553.155080213904,"4",1953,"1","1","4","2","13","4","NA","NA","NA","NA","NA","NA",58,58,6464,"0.5","0","0","100"
"2012","DK",64951,553.155080213904,"2",1931,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",80,80,6495,"1","0","0","0"
"2012","DK",65051,553.155080213904,"2",1977,"1","1","4","4","13","5","NA","NA","0","0","0","NA",34,34,6505,"1","0","1","0"
"2012","DK",65551,553.155080213904,"4",1966,"1","1","3","2","13","4","NA","NA","NA","NA","NA","NA",46,45,6555,"1","2","0","0"
"2012","DK",65651,553.155080213904,"3",1949,"1","1","1","4","13","4","NA","NA","NA","0","NA","NA",63,62,6565,"99","0","0","0"
"2012","DK",66311,553.155080213904,"1",1941,"2","1","1","2","13","5","NA","NA","NA","NA","NA","0",70,70,6631,"0","0","0","0"
"2012","DK",66381,553.155080213904,"2",1964,"1","1","4","4","13","3","NA","40","NA","NA","NA","NA",47,47,6638,"0.5","2","0","0"
"2012","DK",66641,553.155080213904,"4",1978,"2","1","4","3","13","4","NA","NA","0","NA","NA","NA",34,33,6664,"99","0","0","0"
"2012","DK",67361,553.155080213904,"1",1987,"1","1","2","2","NA","3","NA","NA","NA","0","0","NA",25,24,6736,"1","2","0","101"
"2012","DK",67811,553.155080213904,"3",1941,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",70,70,6781,"99","0","0","0"
"2012","DK",67861,553.155080213904,"1",1931,"1","1","4","2","13","NA","NA","NA","NA","0","NA","NA",80,80,6786,"0.5","0","0","0"
"2012","DK",67961,553.155080213904,"1",1947,"1","1","1","2","13","NA","25","NA","15","NA","NA","NA",65,64,6796,"99","0","0","0"
"2012","DK",68841,553.155080213904,"3",1976,"1","1","4","2","NA","4","NA","NA","NA","0","0","NA",36,35,6884,"99","0","0","0"
"2012","DK",68891,553.155080213904,"1",1931,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",80,80,6889,"0.8571428571","0","0","0"
"2012","DK",68971,553.155080213904,"1",1972,"1","1","3","3","13","5","NA","NA","NA","0","NA","NA",39,39,6897,"1","0","0","0"
"2012","DK",69121,553.155080213904,"4",1987,"1","1","1","3","NA","3","NA","NA","0","NA","NA","NA",25,24,6912,"1","1","0","1"
"2012","DK",69301,553.155080213904,"3",1959,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",52,52,6930,"1","0","0","0"
"2012","DK",70361,553.155080213904,"1",1948,"1","1","4","2","13","NA","NA","NA","NA","0","NA","0",63,63,7036,"99","0","0","0"
"2012","DK",70401,553.155080213904,"2",1975,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",37,36,7040,"1","0","0","0"
"2012","DK",70441,553.155080213904,"2",1976,"1","1","4","2","NA","4","NA","NA","NA","NA","NA","NA",36,35,7044,"0.762056617","2","0","0"
"2012","DK",70531,553.155080213904,"2",1979,"1","1","3","4","NA","5","NA","NA","NA","NA","0","NA",32,32,7053,"1","2","0","1"
"2012","DK",70991,553.155080213904,"1",1985,"1","1","1","3","NA","4","NA","NA","NA","NA","0","NA",26,26,7099,"0.5194819705","2","0","0"
"2012","DK",71191,553.155080213904,"3",1935,"2","1","3","3","13","3","NA","NA","20","NA","NA","NA",77,76,7119,"1","0","0","0"
"2012","DK",71261,553.155080213904,"2",1951,"1","1","1","4","13","5","NA","NA","NA","0","NA","NA",61,60,7126,"0.5","0","0","0"
"2012","DK",71341,553.155080213904,"1",1977,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",34,34,7134,"0.4611111111","2","0","0"
"2012","DK",71551,553.155080213904,"1",1960,"1","1","1","3","NA","5","NA","NA","NA","0","NA","NA",52,51,7155,"99","0","0","0"
"2012","DK",71591,553.155080213904,"3",1933,"2","1","4","4","13","4","NA","28","NA","NA","NA","NA",78,78,7159,"0.9571428571","0","0","0"
"2012","DK",72111,553.155080213904,"1",1931,"1","1","3","3","NA","3","NA","NA","NA","NA","NA","NA",80,80,7211,"1","0","0","0"
"2012","DK",72221,553.155080213904,"1",1950,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",62,61,7222,"0.5833333333","1","0","0"
"2012","DK",72261,553.155080213904,"4",1974,"1","1","1","3","13","3","NA","NA","NA","0","NA","NA",38,37,7226,"0.2857142857","0","0","0"
"2012","DK",72361,553.155080213904,"3",1953,"2","1","1","2","13","4","NA","25","NA","NA","NA","0",59,58,7236,"0.6388888889","0","0","100"
"2012","DK",72891,553.155080213904,"2",1976,"1","1","4","3","NA","5","NA","24","NA","NA","NA","NA",35,35,7289,"0.8333333333","2","0","100"
"2012","DK",73051,553.155080213904,"1",1957,"2","1","3","4","13","NA","NA","NA","NA","NA","NA","NA",54,54,7305,"0.6666666667","0","0","0"
"2012","DK",73451,553.155080213904,"4",1931,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",80,80,7345,"1","0","0","1"
"2012","DK",73511,553.155080213904,"4",1949,"2","1","3","4","13","5","NA","NA","NA","NA","NA","NA",63,62,7351,"0.8392857143","0","0","0"
"2012","DK",73741,553.155080213904,"1",1978,"2","1","1","3","13","5","NA","NA","15","NA","NA","NA",33,33,7374,"1","0","0","0"
"2012","DK",73811,553.155080213904,"2",1977,"2","1","4","2","13","NA","NA","NA","NA","0","0","NA",34,34,7381,"1","2","0","0"
"2012","DK",73971,553.155080213904,"4",1947,"2","1","1","4","NA","5","NA","NA","NA","NA","NA","NA",65,64,7397,"0.865484312","0","0","0"
"2012","DK",74101,553.155080213904,"1",1944,"1","1","3","4","13","5","37","NA","NA","NA","NA","NA",67,67,7410,"1","0","0","0"
"2012","DK",74481,553.155080213904,"3",1974,"1","1","4","2","13","3","NA","25","NA","NA","NA","NA",37,37,7448,"1","0","0","100"
"2012","DK",74551,553.155080213904,"3",1977,"1","1","4","2","13","5","NA","NA","NA","NA","NA","0",34,34,7455,"1","2","0","0"
"2012","DK",75401,553.155080213904,"2",1942,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",69,69,7540,"99","2","0","0"
"2012","DK",75541,553.155080213904,"1",1932,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",79,79,7554,"99","0","0","0"
"2012","DK",75691,553.155080213904,"4",1953,"2","1","1","2","13","4","NA","NA","NA","NA","NA","NA",58,58,7569,"1","0","0","0"
"2012","DK",75711,553.155080213904,"2",1974,"1","1","3","3","13","5","NA","NA","NA","0","NA","NA",37,37,7571,"99","0","0","0"
"2012","DK",75861,553.155080213904,"3",1966,"2","1","1","2","13","5","NA","NA","3","0","NA","0",45,45,7586,"1","0","0","0"
"2012","DK",75941,553.155080213904,"4",1938,"2","1","4","3","13","NA","NA","NA","NA","0","NA","NA",73,73,7594,"1","0","0","0"
"2012","DK",76121,553.155080213904,"3",1976,"1","1","1","4","NA","5","NA","NA","NA","NA","0","NA",36,35,7612,"0","0","0","0"
"2012","DK",76141,553.155080213904,"4",1956,"1","1","1","4","NA","3","NA","NA","0","NA","NA","NA",56,55,7614,"99","0","0","100"
"2012","DK",76181,553.155080213904,"2",1974,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",38,37,7618,"99","1","0","0"
"2012","DK",76261,553.155080213904,"1",1977,"1","1","1","2","13","NA","35","NA","NA","NA","NA","NA",34,34,7626,"0.5","2","0","100"
"2012","DK",76621,553.155080213904,"2",1946,"2","1","3","3","NA","5","NA","NA","NA","NA","NA","NA",66,65,7662,"0.5","0","0","0"
"2012","DK",76741,553.155080213904,"1",1931,"2","1","1","2","13","5","NA","NA","NA","NA","NA","0",80,80,7674,"0.9571428571","0","0","0"
"2012","DK",77111,553.155080213904,"3",1957,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",55,54,7711,"0.5833333333","0","0","0"
"2012","DK",77221,553.155080213904,"2",1931,"2","1","4","4","13","5","NA","NA","NA","NA","NA","NA",80,80,7722,"1","2","0","0"
"2012","DK",77541,553.155080213904,"2",1931,"2","1","4","2","13","NA","NA","NA","NA","NA","0","NA",80,80,7754,"1","0","0","0"
"2012","DK",77971,553.155080213904,"4",1950,"2","1","4","2","13","4","40","NA","NA","NA","NA","NA",61,61,7797,"0.4166666667","0","0","0"
"2012","DK",78161,553.155080213904,"4",1986,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",26,25,7816,"1","0","0","0"
"2012","DK",78411,553.155080213904,"1",1983,"2","1","1","3","13","5","NA","NA","NA","NA","0","NA",28,28,7841,"99","0","0","0"
"2012","DK",78631,553.155080213904,"3",1972,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",39,39,7863,"1","0","0","0"
"2012","DK",78861,553.155080213904,"1",1931,"2","1","1","2","13","5","NA","NA","0","NA","NA","NA",80,80,7886,"1","0","0","0"
"2012","DK",78881,553.155080213904,"4",1950,"2","1","4","2","13","4","NA","NA","NA","0","NA","NA",62,61,7888,"1","0","0","0"
"2012","DK",79101,553.155080213904,"4",1933,"1","1","3","3","13","NA","37","25","NA","NA","0","NA",78,78,7910,"99","0","0","0"
"2012","DK",79251,553.155080213904,"2",1951,"2","1","3","2","NA","NA","NA","NA","NA","0","NA","NA",60,60,7925,"99","1","0","0"
"2012","DK",79451,553.155080213904,"1",1960,"1","1","1","2","13","4","NA","NA","NA","NA","NA","NA",51,51,7945,"0","2","0","101"
"2012","DK",79771,553.155080213904,"3",1945,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",66,66,7977,"0.5","0","0","0"
"2012","DK",79781,553.155080213904,"4",1931,"2","1","4","2","13","3","0","NA","NA","NA","NA","NA",80,80,7978,"1","0","0","0"
"2012","DK",80021,553.155080213904,"2",1931,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",80,80,8002,"1","0","0","0"
"2012","DK",80731,553.155080213904,"3",1980,"1","1","1","2","13","NA","NA","NA","NA","NA","0","NA",31,31,8073,"99","0","0","0"
"2012","DK",80871,553.155080213904,"4",1950,"1","1","1","2","NA","4","NA","NA","20","0","NA","NA",61,61,8087,"1","0","0","0"
"2012","DK",81061,553.155080213904,"1",1935,"2","1","1","2","NA","5","NA","NA","NA","0","NA","NA",76,76,8106,"99","0","0","0"
"2012","DK",81551,553.155080213904,"4",1960,"1","1","2","3","13","5","NA","NA","NA","NA","NA","0",52,51,8155,"99","0","0","0"
"2012","DK",82281,553.155080213904,"4",1960,"1","1","4","2","NA","4","0","NA","NA","NA","0","0",51,51,8228,"99","0","0","0"
"2012","DK",82321,553.155080213904,"4",1953,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",58,58,8232,"0","0","0","0"
"2012","DK",82931,553.155080213904,"4",1974,"1","1","1","3","13","4","NA","NA","NA","NA","NA","0",37,37,8293,"0.9285714286","1","0","0"
"2012","DK",83171,553.155080213904,"1",1979,"2","1","3","2","13","5","NA","NA","NA","NA","NA","NA",33,32,8317,"0.5","0","0","0"
"2012","DK",83441,553.155080213904,"3",1939,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",72,72,8344,"99","0","0","0"
"2012","DK",83701,553.155080213904,"3",1931,"2","1","4","2","13","3","40","NA","NA","NA","NA","NA",80,80,8370,"0","0","0","1"
"2012","DK",83941,553.155080213904,"1",1933,"1","1","3","2","13","NA","NA","25","NA","0","NA","NA",78,78,8394,"99","0","0","100"
"2012","DK",84131,553.155080213904,"1",1947,"1","1","2","3","NA","NA","NA","NA","NA","NA","NA","NA",64,64,8413,"99","2","0","11"
"2012","DK",84541,553.155080213904,"3",1931,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",80,80,8454,"99","0","0","0"
"2012","DK",84591,553.155080213904,"4",1983,"1","1","4","3","13","5","NA","NA","NA","0","NA","NA",29,28,8459,"1","0","0","0"
"2012","DK",84711,553.155080213904,"1",1931,"2","1","3","2","13","4","NA","NA","NA","NA","NA","NA",80,80,8471,"0","2","0","0"
"2012","DK",84931,553.155080213904,"2",1932,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",80,79,8493,"1","2","0","0"
"2012","DK",85371,553.155080213904,"4",1974,"1","1","1","4","13","5","NA","NA","NA","NA","NA","0",37,37,8537,"1","0","0","0"
"2012","DK",85401,553.155080213904,"1",1966,"1","1","1","4","NA","3","37","NA","NA","NA","NA","NA",45,45,8540,"1","1","0","1"
"2012","DK",85451,553.155080213904,"3",1931,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",80,80,8545,"99","0","0","1"
"2012","DK",86221,553.155080213904,"1",1977,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",34,34,8622,"1","0","0","0"
"2012","DK",86301,553.155080213904,"4",1936,"1","1","4","4","13","5","NA","NA","NA","NA","NA","NA",75,75,8630,"1","0","0","0"
"2012","DK",86461,553.155080213904,"4",1940,"2","1","2","4","13","3","NA","NA","NA","NA","NA","0",71,71,8646,"99","0","0","100"
"2012","DK",86541,553.155080213904,"4",1951,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",60,60,8654,"0.5833333333","0","0","0"
"2012","DK",86831,553.155080213904,"1",1939,"2","1","3","2","13","5","30","NA","NA","NA","NA","NA",72,72,8683,"0.6666666667","0","0","0"
"2012","DK",86851,553.155080213904,"4",1970,"1","1","3","3","13","4","NA","NA","NA","0","NA","NA",42,41,8685,"0.8857142857","0","0","0"
"2012","DK",87291,553.155080213904,"2",1931,"2","1","4","3","13","5","NA","NA","NA","NA","NA","NA",80,80,8729,"1","0","0","100"
"2012","DK",87541,553.155080213904,"2",1968,"1","1","3","2","13","5","NA","NA","NA","NA","NA","NA",44,43,8754,"99","2","0","100"
"2012","DK",87981,553.155080213904,"3",1969,"1","1","4","2","13","4","NA","NA","NA","NA","NA","NA",42,42,8798,"1","1","0","0"
"2012","DK",88001,553.155080213904,"2",1975,"2","1","3","4","13","4","NA","NA","NA","NA","NA","NA",36,36,8800,"99","0","0","0"
"2012","DK",88141,553.155080213904,"1",1931,"2","1","1","4","13","4","NA","NA","0","NA","NA","NA",80,80,8814,"0.7963588397","0","0","0"
"2012","DK",88431,553.155080213904,"4",1933,"2","1","3","4","13","4","NA","NA","NA","NA","NA","0",78,78,8843,"99","0","0","0"
"2012","DK",88981,553.155080213904,"1",1983,"1","1","1","3","13","3","NA","NA","NA","0","NA","NA",28,28,8898,"99","1","0","0"
"2012","DK",89001,553.155080213904,"1",1985,"2","1","1","2","NA","4","NA","NA","NA","NA","NA","NA",27,26,8900,"0.5","0","0","0"
"2012","DK",89301,553.155080213904,"4",1964,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",48,47,8930,"1","1","0","0"
"2012","DK",89391,553.155080213904,"1",1985,"2","1","4","4","NA","NA","NA","NA","NA","NA","NA","NA",26,26,8939,"0","0","0","0"
"2012","DK",89571,553.155080213904,"2",1986,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",25,25,8957,"1","0","0","0"
"2012","DK",89621,553.155080213904,"3",1958,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",54,53,8962,"0.5","0","0","100"
"2012","DK",89861,553.155080213904,"1",1974,"1","1","1","3","13","4","NA","NA","NA","NA","NA","NA",37,37,8986,"99","2","0","0"
"2012","DK",90141,553.155080213904,"3",1974,"2","1","4","2","NA","5","30","NA","NA","NA","NA","NA",37,37,9014,"0.9285714286","0","0","1"
"2012","DK",90871,553.155080213904,"3",1977,"1","1","2","2","13","NA","NA","NA","NA","NA","NA","NA",34,34,9087,"99","2","0","0"
"2012","DK",91061,553.155080213904,"3",1931,"2","1","4","3","13","5","NA","NA","NA","NA","NA","0",80,80,9106,"0.6666666667","2","0","0"
"2012","DK",91241,553.155080213904,"3",1932,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",79,79,9124,"99","0","0","0"
"2012","DK",91291,553.155080213904,"3",1939,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",72,72,9129,"1","0","0","0"
"2012","DK",91621,553.155080213904,"1",1942,"2","1","1","3","13","3","35","NA","NA","NA","NA","NA",70,69,9162,"1","0","0","0"
"2012","DK",91741,553.155080213904,"2",1983,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",28,28,9174,"99","0","0","0"
"2012","DK",92291,553.155080213904,"2",1952,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",59,59,9229,"0.75","2","0","0"
"2012","DK",92551,553.155080213904,"1",1941,"1","1","1","2","13","4","NA","NA","20","NA","NA","NA",70,70,9255,"99","0","0","0"
"2012","DK",92561,553.155080213904,"4",1964,"1","1","3","2","13","NA","NA","NA","NA","0","NA","NA",48,47,9256,"0.8158408102","2","0","0"
"2012","DK",92791,553.155080213904,"1",1966,"2","1","2","4","13","NA","NA","NA","NA","NA","NA","NA",46,45,9279,"99","2","0","0"
"2012","DK",93531,553.155080213904,"2",1946,"2","1","1","3","13","4","NA","NA","NA","NA","NA","NA",66,65,9353,"1","0","0","0"
"2012","DK",93561,553.155080213904,"3",1931,"1","1","1","3","NA","5","NA","NA","NA","NA","NA","NA",80,80,9356,"0.7399023756","0","0","0"
"2012","DK",93711,553.155080213904,"2",1943,"2","1","3","3","NA","4","NA","NA","NA","NA","NA","NA",68,68,9371,"99","0","0","100"
"2012","DK",93791,553.155080213904,"3",1941,"2","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",70,70,9379,"0.1714285714","2","0","0"
"2012","DK",93841,553.155080213904,"4",1962,"1","1","3","3","13","NA","NA","NA","NA","NA","0","NA",49,49,9384,"99","0","0","0"
"2012","DK",93971,553.155080213904,"4",1972,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",39,39,9397,"0.3333333333","1","0","0"
"2012","DK",94031,553.155080213904,"3",1987,"2","1","4","4","13","5","NA","NA","NA","NA","NA","NA",24,24,9403,"1","2","0","0"
"2012","DK",94151,553.155080213904,"2",1951,"2","1","1","2","NA","4","NA","NA","NA","NA","NA","NA",60,60,9415,"0.5","0","0","0"
