"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HS010","HS011","HS020","HS021","HS030","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH081","HH090","HH091","HD010","HD020","HD025","HD030","HD035","HD040","HD050","HD060","HD070","HD080","HD090","HD100","HD110","HD120","HD130","HD140","HD150","HD160","HD170","HD180","HD190","HD200","HD210","HD220","HD230","HD240","HD250","HD255","HD260","HD265","HX040","HX050","HX090","HX080","HX060","HX070","HX120","HX010"
"2009","DK",1472,"NA","2009","7",34986,11378,0,0,,,,,,,,0,0,0,0,0,,-3184,,0,4629,0,,18979,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","2","5","NA","3","NA","2","2","2","2","4","1","3","2","1","489.54","NA","672.33","1","NA","1","NA","1","2","NA","2","NA","4","4","3","2","3","1","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",1538,"2","2009","8",35048,25034,0,0,,,,,,,,0,0,0,1039,0,,1664,,0,0,0,,10014,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","2011.8","3","NA","2","2","2","2","NA","1","5","2","1","NA","NA","2258.15","1","NA","1","NA","1","2","7","2","NA","4","3","4","4","1","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",1587,"NA","2009","13",13295,8859,0,0,,,,,,,,0,0,0,0,0,,-233,,0,0,0,,4436,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","1609.44","3","NA","2","2","2","1","4","2","5","2","1","NA","NA","893.49","1","NA","1","NA","1","2","NA","2","NA","4","4","4","2","1","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",1620,"1","2009","9",64210,55231,781,781,,,,,,,,781,0,0,0,0,,-3780,,0,264,0,,8714,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","1743.56","3","NA","2","1","2","2","NA","1","3","2","1","NA","NA","650.46","1","NA","1","NA","1","1","NA","1","NA","4","4","4","4","1","1","NA","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",1624,"2","2009","5",47153,44769,0,0,,,,,,,,0,0,0,0,0,,28,,0,0,0,,2384,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","1341.2","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","890.32","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","3","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",1637,"2","2009","16",14150,8123,0,0,,,,,,,,0,0,0,0,0,,1234,,0,0,0,,6027,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","6","2011.8","3","NA","2","2","2","1","1","1","5","2","1","NA","NA","3366.5","1","NA","1","NA","1","2","NA","2","NA","3","4","4","3","1","1","NA","NA","1","NA","1","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",1644,"2","2009","4",34292,15726,0,0,,,,,,,,0,0,0,0,0,,-2323,,0,0,0,,18566,"2","NA","2","NA","2","NA","1","1","1","1","1","3","1","1","6","3353","3","NA","2","2","2","2","1","1","3","1","1","NA","NA","2638.15","1","NA","1","NA","1","2","NA","2","NA","1","4","4","3","1","1","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",1655,"1","2009","NA",24098,19905,0,0,,,,,,,,0,0,0,0,0,,-41,,0,0,0,,4193,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","1072.96","3","3","2","2","2","NA","1","2","6","2","1","320.14","NA","868.27","1","NA","1","NA","1","2","5","2","NA","4","4","4","3","2","1","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",1658,"2","2009","8",50991,34611,0,0,,,,,,,,0,0,0,0,0,,-1059,,0,0,0,,16379,"2","NA","2","NA","2","NA","1","1","2","1","1","1","1","1","6","2011.8","3","3","2","1","2","1","1","1","5","2","1","NA","NA","634.14","1","NA","1","NA","1","2","NA","NA","NA","4","4","4","3","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",1739,"2","2009","9",35063,18618,0,0,,,,,,,,0,0,0,0,0,,632,,0,0,0,,16445,"2","NA","2","NA","2","NA","1","1","2","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","2405.39","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",1767,"1","2009","10",51979,44376,0,0,,,,,,,,0,0,0,0,0,,1565,,0,0,0,,7603,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","1140.02","3","NA","2","2","2","2","NA","1","6","2","1","NA","NA","598.89","1","NA","1","NA","1","2","NA","2","NA","3","4","4","3","1","1","NA","NA","NA","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",1773,"2","2009","7",29781,-7053,0,0,,,,,,,,0,0,0,0,0,,4,,0,2429,0,,34406,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","4","2011.8","3","NA","2","2","2","NA","1","1","6","2","1","938.84","NA","802.15","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",1784,"1","2009","11",75048,36106,0,0,,,,,,,,0,0,0,3304,0,,-1654,,0,0,0,,38942,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","6","3755.36","3","NA","2","2","2","2","3","1","4","2","1","NA","NA","1144.43","2","NA","1","NA","1","2","NA","2","NA","3","4","4","3","1","1","NA","1","NA","NA","NA","NA","NA","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",1813,"NA","2009","4",54498,53542,0,0,,,,,,,,0,0,0,0,0,,-47,,0,0,0,,956,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","3","4","2682.4","3","NA","2","2","1","2","1","1","5","2","1","NA","NA","1064.6","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","1","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",1850,"1","2009","NA",59994,55060,0,0,,,,,,,,0,0,0,774,0,,17,,0,0,0,,4934,"2","NA","2","NA","2","NA","1","1","2","1","1","2","1","1","6","3353","3","NA","2","1","2","2","4","1","3","2","1","402.36","NA","1258.36","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",1900,"1","2009","12",59700,49088,0,0,,,,,,,,0,0,0,0,0,,524,,0,0,0,,10612,"2","NA","2","NA","2","NA","1","1","2","1","1","1","2","1","6","2011.8","3","NA","2","2","2","1","4","2","3","2","1","NA","NA","865.74","1","NA","1","NA","1","2","NA","2","NA","4","4","3","4","3","1","NA","NA","NA","1","NA","NA","1","NA","NA","1","NA","NA","2","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",1911,"2","2009","13",-726446,-740045,0,0,,,,,,,,0,0,0,0,0,,-741502,,0,0,0,,13599,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","2682.4","1","NA","1","2","2","2","2","2","5","2","1","NA","NA","1827.25","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2006,"2","2009","NA",29852,21247,0,0,,,,,,,,0,0,0,0,0,,117,,0,0,0,,8605,"2","NA","2","NA","2","NA","1","1","2","1","1","1","1","1","6","1005.9","3","NA","2","2","2","2","1","1","2","2","1","NA","NA","1781.48","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2009,"2","2009","7",20664,12076,0,0,,,,,,,,0,0,0,2108,0,,-2614,,0,0,0,,8587,"2","NA","2","NA","2","NA","1","1","1","1","1","3","1","1","6","2011.8","3","3","2","2","2","2","1","2","5","1","1","NA","NA","1224.8","1","NA","1","NA","1","2","NA","2","NA","4","4","3","3","3","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2043,"NA","2009","12",41120,33485,0,0,,,,,,,,0,0,0,1037,0,,23,,0,289,0,,7346,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","3353","3","NA","2","2","2","2","1","2","3","2","1","938.84","NA","1007.25","1","NA","1","NA","1","2","NA","1","NA","4","4","4","4","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2091,"1","2009","14",47393,31878,0,0,,,,,,,,0,0,0,0,0,,-4125,,0,0,0,,15516,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","NA","NA","NA","2","2","2","2","1","1","4","2","1","NA","NA","650.46","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2099,"1","2009","8",23112,18532,0,0,,,,,,,,0,0,0,0,0,,545,,0,0,0,,4581,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","4023.61","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","596.57","1","NA","1","NA","1","2","NA","2","NA","3","4","4","4","3","1","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2112,"1","2009","4",191657,168515,0,0,,,,,,,,0,0,0,17162,0,,298,,0,0,0,,23142,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","6","2682.4","3","NA","2","2","2","2","2","1","4","2","1","NA","NA","1152.39","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2138,"2","2009","12",25732,23414,0,0,,,,,,,,0,0,0,0,0,,9396,,0,24,0,,2294,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","938.84","NA","701.78","1","NA","1","NA","1","1","NA","2","NA","4","4","4","4","1","3","NA","1","NA","1","NA","NA","NA","NA","1","NA","NA","NA","1","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2155,"2","2009","4",116315,103051,0,0,,,,,,,,0,0,0,0,0,,-3866,,0,1054,0,,12210,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","4","2682.4","3","3","2","2","2","2","1","1","4","2","1","NA","NA","1667.12","1","NA","1","NA","1","2","NA","1","NA","4","4","3","3","1","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2172,"2","2009","8",3709,-1468,0,0,,,,,,,,0,0,0,0,0,,1029,,0,0,0,,5177,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","NA","2","2","1","1","4","2","1","NA","NA","3102.52","1","NA","1","NA","1","2","NA","2","NA","4","4","3","3","1","1","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2251,"2","2009","16",34333,14667,0,0,,,,,,,,0,0,0,0,0,,4056,,0,0,0,,19666,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","4","2011.8","2","NA","2","2","2","2","3","1","4","2","1","402.36","NA","2281.19","1","NA","1","NA","1","1","NA","2","NA","4","4","4","2","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2253,"2","2009","9",2983,-2907,0,0,,,,,,,,0,0,0,0,0,,-2530,,0,0,0,,5891,"2","NA","1","NA","2","NA","1","1","1","1","1","1","1","1","2","2011.8","2","NA","2","1","2","2","2","2","4","2","1","482.83","NA","431.06","1","NA","1","NA","1","2","NA","1","NA","4","4","2","3","1","1","1","1","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2258,"2","2009","9",23318,11690,0,0,,,,,,,,0,0,0,0,0,,160,,0,0,0,,11628,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","782.11","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","1","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2269,"2","2009","12",71010,57571,0,0,,,,,,,,0,0,0,8779,0,,3934,,0,393,0,,13046,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","2682.4","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","607.7","1","NA","1","NA","1","2","NA","2","NA","4","4","3","4","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2331,"1","2009","11",34887,29331,0,0,,,,,,,,0,0,0,0,0,,-147,,0,863,0,,4693,"2","NA","2","NA","2","NA","1","1","2","1","1","1","1","3","5","2682.4","2","NA","2","2","2","2","1","1","5","2","1","NA","NA","1034.6","1","NA","1","NA","1","2","NA","2","NA","4","3","3","4","1","1","NA","NA","NA","NA","NA","NA","NA","1","NA","1","1","NA","1","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2342,"2","2009","8",11035,8092,0,0,,,,,,,,0,0,0,280,0,,0,,0,0,0,,2943,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","3","2682.4","3","3","2","2","2","2","4","1","5","2","1","536.48","NA","684.01","1","NA","1","NA","1","2","NA","2","NA","4","4","3","2","2","3","NA","1","1","NA","NA","NA","NA","NA","1","NA","1","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2345,"2","2009","7",53938,41070,0,0,,,,,,,,0,0,0,0,0,,-355,,0,0,0,,12867,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","3353","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","650.46","1","NA","1","NA","1","2","NA","2","NA","4","3","4","3","3","1","1","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2348,"2","2009","13",9578,7594,0,0,,,,,,,,0,0,0,0,0,,846,,0,0,0,,1984,"2","NA","2","NA","2","NA","1","1","2","1","1","1","1","1","5","1005.9","3","NA","2","2","1","2","1","1","6","2","1","NA","NA","608.2","1","NA","1","NA","1","2","NA","2","NA","4","4","3","3","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2447,"2","2009","9",34998,5537,0,0,,,,,,,,0,0,0,0,0,,-243,,0,0,0,,29461,"2","NA","2","NA","2","NA","1","1","1","1","1","3","1","1","6","4694.21","3","NA","2","2","2","2","2","2","2","2","1","402.36","NA","2405.39","1","NA","1","NA","1","2","7","2","NA","4","4","4","3","1","1","NA","NA","NA","1","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2486,"2","2009","9",88577,50843,0,0,,,,,,,,0,0,0,6857,0,,22083,,0,1948,0,,35786,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","1","5364.81","3","3","2","2","2","2","1","1","5","2","1","NA","NA","2854.1","1","NA","1","NA","1","2","NA","1","NA","1","4","4","2","1","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2505,"1","2009","9",19849,17366,0,0,,,,,,,,0,0,0,0,0,,-541,,0,0,0,,2483,"2","NA","2","NA","1","NA","1","1","2","1","1","1","2","1","5","4358.91","3","NA","2","2","2","2","1","1","6","2","1","308.48","NA","1379.98","1","NA","1","NA","1","2","NA","2","NA","4","3","3","3","1","1","NA","NA","1","NA","NA","2","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2560,"2","2009","10",58666,28921,0,0,,,,,,,,0,0,0,389,0,,12,,0,0,0,,29745,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","3353","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","3366.5","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2634,"2","2009","11",9241,-23423,0,0,,,,,,,,0,0,0,566,0,,95,,0,0,0,,32664,"2","NA","1","NA","NA","NA","1","1","1","1","1","1","1","1","3","2950.64","1","NA","2","1","2","2","4","2","2","2","1","NA","NA","764.84","1","NA","1","NA","1","1","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2645,"1","2009","7",24627,13486,0,0,,,,,,,,0,0,0,0,0,,902,,0,0,0,,11141,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","3","4","1341.2","2","NA","2","2","2","1","4","2","3","2","1","NA","NA","1162.11","1","NA","1","NA","1","2","NA","2","NA","4","4","4","1","1","1","NA","1","1","NA","NA","NA","NA","NA","NA","1","1","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2648,"2","2009","NA",61245,59176,0,0,,,,,,,,0,0,0,9189,0,,1016,,0,0,0,,2069,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","3","2682.4","3","NA","2","2","2","2","3","1","5","2","1","NA","NA","739.08","1","NA","1","NA","1","2","NA","2","NA","4","4","4","2","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2701,"2","2009","NA",12104,6298,0,0,,,,,,,,0,0,0,0,0,,-814,,0,0,0,,5805,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","1","2","2","1","1","5","2","1","NA","NA","225.93","1","NA","1","NA","1","2","NA","2","NA","4","4","4","2","1","1","NA","1","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2731,"1","2009","NA",47954,-2881,0,0,,,,,,,,0,0,0,0,0,,906,,0,0,3907,,46928,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","NA","2","NA","2","2","2","2","4","1","2","2","1","NA","NA","1251.73","1","NA","1","NA","1","2","NA","2","NA","4","4","4","2","1","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2799,"1","2009","10",41292,29145,0,0,,,,,,,,0,0,0,0,0,,575,,0,0,0,,12147,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","4","2011.8","3","NA","2","1","2","2","3","1","2","2","1","402.36","NA","1781.48","1","NA","1","NA","1","2","7","2","NA","4","4","4","4","1","1","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2830,"1","2009","11",13523,12677,0,0,,,,,,,,0,0,0,0,0,,916,,0,0,0,,846,"2","NA","1","NA","2","NA","1","1","1","1","1","1","1","3","4","938.84","2","1","2","2","2","1","4","2","6","2","1","335.3","NA","617.2","1","NA","1","NA","1","2","NA","2","NA","4","4","3","4","1","1","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2842,"1","2009","15",31811,26316,0,0,,,,,,,,0,0,0,4657,0,,114,,0,85,0,,5410,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","5","1810.62","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","1093.4","1","NA","1","NA","1","2","7","2","NA","4","4","4","4","1","1","NA","NA","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2871,"2","2009","20",47463,35307,0,0,,,,,,,,0,0,0,0,0,,-108,,0,111,0,,12044,"2","NA","2","NA","2","NA","1","1","1","1","1","3","1","1","5","1005.9","3","NA","2","2","NA","2","1","1","5","2","1","NA","NA","607.7","1","NA","1","NA","1","2","NA","2","NA","4","4","4","2","1","1","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2910,"NA","2009","9",12473,7116,0,0,,,,,,,,0,0,0,0,0,,-1598,,0,0,0,,5357,"2","NA","2","NA","2","NA","1","1","2","1","1","1","1","1","4","NA","3","2","2","2","2","2","4","2","4","2","1","NA","NA","913.75","1","NA","1","NA","1","2","NA","2","NA","4","4","4","2","1","1","NA","NA","1","NA","NA","1","1","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2927,"1","2009","NA",19667,15395,0,0,,,,,,,,0,0,0,421,0,,-332,,0,137,0,,4136,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","1005.9","3","3","2","2","2","2","1","1","5","2","1","NA","NA","607.7","1","NA","1","NA","1","2","NA","2","NA","4","4","4","2","1","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2968,"NA","2009","10",27730,21884,0,0,,,,,,,,0,0,0,0,0,,5123,,0,0,0,,5846,"2","NA","2","NA","2","NA","1","1","2","1","1","1","1","2","2","3353","2","2","1","2","2","2","4","2","4","2","1","NA","NA","797.89","1","NA","1","NA","1","2","5","2","NA","1","4","4","3","1","1","NA","NA","NA","1","NA","NA","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2977,"1","2009","6",58172,20329,0,0,,,,,,,,0,0,0,5925,0,,-81,,0,0,0,,37843,"2","NA","2","NA","2","NA","2","1","1","1","1","1","1","1","3","NA","3","NA","2","1","2","NA","1","1","3","2","1","NA","NA","935.4","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","1","NA","NA","NA","1","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",2999,"2","2009","23",28591,24868,0,0,,,,,,,,0,0,0,0,0,,3,,0,0,0,,3724,"2","NA","2","NA","2","NA","1","1","2","1","1","1","1","1","4","NA","3","NA","2","1","2","1","1","2","1","2","1","NA","NA","1868.39","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",3031,"1","2009","31",28397,13245,0,0,,,,,,,,0,0,0,248,0,,244,,0,0,0,,15153,"2","NA","2","NA","2","NA","1","1","2","1","1","3","1","3","5","1341.2","3","NA","2","2","2","2","1","2","5","2","1","NA","NA","719.13","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",3051,"NA","2009","6",17251,4752,0,0,,,,,,,,0,0,0,0,0,,-9339,,0,0,0,,12499,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","2950.64","3","NA","2","1","NA","1","1","1","4","2","1","NA","NA","607.7","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",3176,"2","2009","13",210221,189014,0,0,,,,,,,,0,0,0,0,0,,14546,,0,0,0,,21207,"2","NA","2","NA","2","NA","1","1","2","1","1","1","1","1","2","1877.68","3","NA","2","1","2","2","3","1","6","2","1","268.24","NA","901.15","1","NA","1","NA","1","2","NA","NA","NA","4","4","4","3","1","1","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2009","DK",3187,"2","2009","10",51581,48040,0,0,,,,,,,,0,0,0,0,0,,17111,,0,0,0,,3541,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","1341.2","3","NA","2","2","2","2","1","1","4","2","1","831.55","NA","1037.38","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","1","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
