"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2006","AT",14823,484.955752212389,"3",1978,"1","1","3","1","11","2","NA","22","NA","NA","NA","NA",1482,27,28
"2006","AT",14871,484.955752212389,"1",1935,"1","1","1","4","11","2","NA","25","NA","NA","NA","NA",1487,70,71
"2006","AT",14872,484.955752212389,"1",1938,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",1487,67,68
"2006","AT",14873,484.955752212389,"4",1963,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",1487,42,43
"2006","AT",14911,484.955752212389,"3",1945,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",1491,60,60
"2006","AT",14912,484.955752212389,"3",1947,"1","1","4","1","11","5","25","NA","NA","NA","NA","NA",1491,58,59
"2006","AT",14913,484.955752212389,"1",1976,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",1491,29,30
"2006","AT",14961,484.955752212389,"4",1967,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",1496,38,39
"2006","AT",14962,484.955752212389,"4",1990,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",1496,15,15
"2006","AT",14963,484.955752212389,"4",1993,"1","1","4","1","11","NA","NA","30","NA","NA","NA","4",1496,12,12
"2006","AT",15011,484.955752212389,"2",1953,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",1501,52,53
"2006","AT",15012,484.955752212389,"3",1952,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",1501,53,53
"2006","AT",15013,484.955752212389,"3",1985,"2","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",1501,20,21
"2006","AT",15031,484.955752212389,"4",1942,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",1503,63,64
"2006","AT",15032,484.955752212389,"1",1935,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",1503,70,71
"2006","AT",15033,484.955752212389,"1",1960,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",1503,45,46
"2006","AT",15041,484.955752212389,"1",1938,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",1504,67,67
"2006","AT",15042,484.955752212389,"4",1925,"2","1","3","1","11","2","22","NA","NA","NA","NA","NA",1504,80,80
"2006","AT",15043,484.955752212389,"2",1940,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",1504,65,66
"2006","AT",15101,484.955752212389,"1",1961,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",1510,44,44
"2006","AT",15102,484.955752212389,"4",1960,"1","1","3","4","11","2","NA","NA","0","0","NA","NA",1510,45,46
"2006","AT",15103,484.955752212389,"4",1985,"2","1","2","4","NA","2","NA","NA","NA","NA","NA","NA",1510,20,20
"2006","AT",15161,484.955752212389,"1",1953,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",1516,52,52
"2006","AT",15162,484.955752212389,"2",1951,"1","1","4","1","11","3","NA","25","NA","NA","NA","NA",1516,54,54
"2006","AT",15163,484.955752212389,"3",1981,"2","1","1","1","11","5","NA","NA","NA","NA","NA","0",1516,24,25
"2006","AT",15201,484.955752212389,"2",1938,"1","1","1","4","NA","NA","NA","NA","NA","NA","0","3",1520,67,67
"2006","AT",15202,484.955752212389,"4",1925,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",1520,80,80
"2006","AT",15203,484.955752212389,"2",1940,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",1520,65,65
"2006","AT",15211,484.955752212389,"4",1960,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",1521,45,45
"2006","AT",15212,484.955752212389,"2",1991,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",1521,14,14
"2006","AT",15213,484.955752212389,"2",1993,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",1521,12,13
"2006","AT",15381,484.955752212389,"2",1961,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",1538,44,45
"2006","AT",15382,484.955752212389,"1",1960,"1","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",1538,45,45
"2006","AT",15383,484.955752212389,"3",1985,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",1538,20,21
"2006","AT",15551,484.955752212389,"1",1938,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",1555,67,67
"2006","AT",15552,484.955752212389,"2",1925,"2","1","4","4","11","2","NA","25","NA","NA","NA","NA",1555,80,80
"2006","AT",15553,484.955752212389,"2",1940,"2","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",1555,65,65
"2006","AT",15681,484.955752212389,"1",1953,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",1568,52,52
"2006","AT",15682,484.955752212389,"3",1957,"2","1","1","1","NA","5","NA","NA","0","NA","NA","NA",1568,48,48
"2006","AT",15683,484.955752212389,"2",1979,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",1568,26,27
"2006","AT",15791,484.955752212389,"1",1965,"1","1","1","1","11","NA","NA","NA","0","NA","0","NA",1579,40,40
"2006","AT",15792,484.955752212389,"3",1969,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",1579,36,37
"2006","AT",15793,484.955752212389,"1",2001,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",1579,4,4
"2006","AT",15811,484.955752212389,"2",1953,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",1581,52,53
"2006","AT",15812,484.955752212389,"4",1957,"2","1","3","1","11","NA","NA","NA","NA","NA","0","NA",1581,48,48
"2006","AT",15813,484.955752212389,"4",1979,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",1581,26,27
"2006","AT",15851,484.955752212389,"1",1961,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",1585,44,44
"2006","AT",15852,484.955752212389,"3",1960,"1","1","4","1","11","5","NA","NA","NA","NA","NA","0",1585,45,46
"2006","AT",15853,484.955752212389,"4",1985,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",1585,20,20
"2006","AT",15861,484.955752212389,"1",1974,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",1586,31,31
"2006","AT",15862,484.955752212389,"1",1984,"2","1","3","4","11","NA","NA","NA","NA","NA","NA","0",1586,21,21
"2006","AT",15863,484.955752212389,"4",2001,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",1586,4,4
"2006","AT",15921,484.955752212389,"3",1952,"1","1","1","4","11","2","NA","NA","0","NA","NA","NA",1592,53,54
"2006","AT",15922,484.955752212389,"4",1984,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",1592,21,21
"2006","AT",15923,484.955752212389,"2",1978,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",1592,27,28
"2006","AT",15991,484.955752212389,"4",1960,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",1599,45,46
"2006","AT",15992,484.955752212389,"4",1955,"1","1","1","1","11","3","25","NA","NA","NA","NA","1",1599,50,51
"2006","AT",15993,484.955752212389,"4",2001,"1","1","1","1","11","NA","NA","NA","NA","0","NA","NA",1599,4,5
"2006","AT",16121,484.955752212389,"4",1952,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",1612,53,53
"2006","AT",16122,484.955752212389,"4",1984,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",1612,21,21
"2006","AT",16123,484.955752212389,"2",1978,"1","1","4","1","11","5","NA","NA","0","NA","NA","NA",1612,27,27
"2006","AT",16241,484.955752212389,"3",1933,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",1624,72,73
"2006","AT",16242,484.955752212389,"3",1964,"1","1","4","1","11","5","NA","NA","NA","NA","NA","0",1624,41,42
"2006","AT",16243,484.955752212389,"4",1939,"2","1","4","1","11","3","NA","NA","NA","NA","NA","NA",1624,66,66
"2006","AT",16271,484.955752212389,"1",1953,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",1627,52,52
"2006","AT",16272,484.955752212389,"1",1925,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",1627,80,80
"2006","AT",16273,484.955752212389,"4",1958,"2","1","3","1","11","2","NA","NA","NA","0","NA","5",1627,47,48
"2006","AT",16371,484.955752212389,"1",1965,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","0",1637,40,40
"2006","AT",16372,484.955752212389,"1",1969,"2","1","1","1","11","5","NA","NA","NA","0","NA","NA",1637,36,36
"2006","AT",16373,484.955752212389,"2",2000,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",1637,5,5
"2006","AT",16481,484.955752212389,"1",1965,"1","1","1","4","11","5","NA","NA","NA","NA","NA","NA",1648,40,40
"2006","AT",16482,484.955752212389,"1",1969,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",1648,36,37
"2006","AT",16483,484.955752212389,"2",2000,"2","1","4","1","11","2","NA","NA","NA","0","0","NA",1648,5,5
"2006","AT",16491,484.955752212389,"4",1953,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",1649,52,52
"2006","AT",16492,484.955752212389,"3",1952,"1","1","4","1","11","3","NA","NA","NA","NA","NA","18",1649,53,53
"2006","AT",16493,484.955752212389,"4",1985,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",1649,20,20
"2006","AT",16781,484.955752212389,"3",1945,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",1678,60,60
"2006","AT",16782,484.955752212389,"1",1947,"1","1","1","1","11","5","NA","NA","NA","0","NA","NA",1678,58,58
"2006","AT",16783,484.955752212389,"4",1976,"1","1","3","1","11","2","NA","NA","NA","NA","NA","0",1678,29,29
"2006","AT",16791,484.955752212389,"3",1960,"2","1","3","1","11","2","NA","NA","NA","NA","NA","0",1679,45,45
"2006","AT",16792,484.955752212389,"3",1955,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",1679,50,50
"2006","AT",16793,484.955752212389,"1",2001,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",1679,4,5
"2006","AT",17151,484.955752212389,"1",1952,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",1715,53,53
"2006","AT",17152,484.955752212389,"3",1984,"2","1","3","1","11","2","NA","NA","NA","NA","NA","0",1715,21,21
"2006","AT",17153,484.955752212389,"1",1978,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",1715,27,27
"2006","AT",17311,484.955752212389,"1",1938,"1","1","1","1","11","2","NA","NA","NA","NA","NA","25",1731,67,68
"2006","AT",17312,484.955752212389,"4",1925,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",1731,80,80
"2006","AT",17313,484.955752212389,"4",1940,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","10",1731,65,65
"2006","AT",17341,484.955752212389,"2",1952,"1","1","1","1","11","5","NA","NA","NA","NA","0","NA",1734,53,54
"2006","AT",17342,484.955752212389,"1",1984,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",1734,21,22
"2006","AT",17343,484.955752212389,"3",1978,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",1734,27,28
"2006","AT",17481,484.955752212389,"1",1961,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",1748,44,44
"2006","AT",17482,484.955752212389,"3",1958,"1","1","3","4","11","2","NA","NA","NA","NA","NA","0",1748,47,48
"2006","AT",17483,484.955752212389,"1",1988,"1","1","3","1","11","2","NA","NA","0","NA","NA","NA",1748,17,18
"2006","AT",17484,484.955752212389,"2",1994,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",1748,11,11
"2006","AT",17521,484.955752212389,"4",1976,"1","1","4","1","NA","2","NA","0","NA","NA","NA","NA",1752,29,30
"2006","AT",17522,484.955752212389,"2",1978,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",1752,27,28
"2006","AT",17523,484.955752212389,"1",1995,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",1752,10,10
"2006","AT",17524,484.955752212389,"3",1999,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","0",1752,6,6
"2006","AT",17551,484.955752212389,"1",1954,"2","1","4","1","11","NA","25","0","NA","NA","NA","NA",1755,51,52
"2006","AT",17552,484.955752212389,"4",1956,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",1755,49,50
"2006","AT",17553,484.955752212389,"2",1980,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",1755,25,25
"2006","AT",17554,484.955752212389,"3",1984,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",1755,21,22
"2006","AT",17581,484.955752212389,"2",1959,"2","1","4","1","11","2","NA","NA","0","NA","NA","NA",1758,46,47
"2006","AT",17582,484.955752212389,"1",1954,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",1758,51,52
"2006","AT",17583,484.955752212389,"3",1980,"2","1","1","1","11","5","NA","NA","0","NA","NA","NA",1758,25,26
"2006","AT",17584,484.955752212389,"1",1984,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",1758,21,22
"2006","AT",17701,484.955752212389,"4",1962,"2","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",1770,43,44
"2006","AT",17702,484.955752212389,"1",1957,"1","1","3","1","11","NA","NA","25","NA","NA","NA","NA",1770,48,49
"2006","AT",17703,484.955752212389,"4",1983,"2","1","3","1","11","5","NA","NA","0","NA","NA","NA",1770,22,22
"2006","AT",17704,484.955752212389,"2",1989,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",1770,16,17
"2006","AT",17931,484.955752212389,"2",1959,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",1793,46,46
"2006","AT",17932,484.955752212389,"3",1954,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",1793,51,52
"2006","AT",17933,484.955752212389,"4",1980,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",1793,25,25
"2006","AT",17934,484.955752212389,"3",1984,"1","1","1","4","11","NA","NA","NA","NA","NA","0","NA",1793,21,22
"2006","AT",18051,484.955752212389,"2",1970,"2","2","1","1","11","2","NA","NA","NA","NA","NA","NA",1805,35,35
"2006","AT",18052,484.955752212389,"1",1964,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",1805,41,41
"2006","AT",18053,484.955752212389,"1",1991,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","0",1805,14,14
"2006","AT",18054,484.955752212389,"4",1996,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",1805,9,10
"2006","AT",18191,484.955752212389,"3",1962,"2","1","1","1","11","2","NA","NA","0","NA","0","NA",1819,43,43
"2006","AT",18192,484.955752212389,"2",1960,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",1819,45,46
"2006","AT",18193,484.955752212389,"2",1983,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",1819,22,23
"2006","AT",18194,484.955752212389,"4",1986,"1","1","4","4","11","2","NA","NA","NA","NA","NA","0",1819,19,19
"2006","AT",18261,484.955752212389,"3",1958,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",1826,47,47
"2006","AT",18262,484.955752212389,"2",1961,"2","1","1","4","11","NA","NA","NA","NA","NA","0","NA",1826,44,44
"2006","AT",18263,484.955752212389,"1",1988,"1","1","1","4","11","2","30","NA","NA","NA","NA","NA",1826,17,18
"2006","AT",18264,484.955752212389,"2",1989,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",1826,16,17
"2006","AT",18311,484.955752212389,"3",1962,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",1831,43,43
"2006","AT",18312,484.955752212389,"3",1957,"1","1","3","1","NA","5","NA","NA","NA","0","NA","NA",1831,48,48
"2006","AT",18313,484.955752212389,"4",1983,"2","1","4","1","NA","5","NA","NA","NA","NA","NA","0",1831,22,23
"2006","AT",18314,484.955752212389,"4",1989,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",1831,16,17
"2006","AT",18421,484.955752212389,"1",1962,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",1842,43,44
"2006","AT",18422,484.955752212389,"3",1957,"1","1","4","1","11","2","NA","NA","NA","NA","NA","30",1842,48,49
"2006","AT",18423,484.955752212389,"3",1983,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",1842,22,23
"2006","AT",18424,484.955752212389,"2",1989,"2","1","1","4","11","2","NA","0","NA","NA","NA","NA",1842,16,17
"2006","AT",18581,484.955752212389,"2",1961,"2","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",1858,44,45
"2006","AT",18582,484.955752212389,"3",1960,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",1858,45,46
"2006","AT",18583,484.955752212389,"1",1982,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",1858,23,23
"2006","AT",18584,484.955752212389,"3",1986,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",1858,19,20
"2006","AT",18641,484.955752212389,"2",1966,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",1864,39,40
"2006","AT",18642,484.955752212389,"3",1956,"1","1","4","1","11","5","NA","NA","NA","0","NA","NA",1864,49,49
"2006","AT",18643,484.955752212389,"4",1983,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",1864,22,23
"2006","AT",18644,484.955752212389,"4",1987,"1","1","4","1","NA","NA","20","NA","NA","NA","NA","NA",1864,18,19
"2006","AT",18791,484.955752212389,"3",1962,"2","1","4","4","11","2","NA","NA","NA","0","NA","NA",1879,43,43
"2006","AT",18792,484.955752212389,"2",1965,"1","1","3","4","NA","2","NA","NA","NA","NA","NA","NA",1879,40,40
"2006","AT",18793,484.955752212389,"2",1992,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",1879,13,14
"2006","AT",18794,484.955752212389,"1",1995,"2","1","3","1","NA","NA","NA","NA","NA","NA","NA","0",1879,10,11
"2006","AT",18851,484.955752212389,"4",1970,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",1885,35,36
"2006","AT",18852,484.955752212389,"1",1964,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",1885,41,42
"2006","AT",18853,484.955752212389,"3",1991,"2","1","1","1","11","2","NA","NA","NA","0","0","NA",1885,14,14
"2006","AT",18854,484.955752212389,"4",1996,"2","1","1","4","11","2","NA","NA","NA","0","0","NA",1885,9,10
"2006","AT",19021,484.955752212389,"2",1961,"2","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",1902,44,45
"2006","AT",19022,484.955752212389,"4",1963,"1","1","1","1","11","NA","NA","NA","NA","0","NA","NA",1902,42,42
"2006","AT",19023,484.955752212389,"3",1985,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",1902,20,20
"2006","AT",19024,484.955752212389,"3",1990,"2","1","1","1","11","2","NA","NA","NA","NA","20","NA",1902,15,15
"2006","AT",19071,484.955752212389,"3",1977,"1","1","1","1","11","5","NA","NA","NA","NA","0","NA",1907,28,28
"2006","AT",19072,484.955752212389,"3",1981,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",1907,24,24
"2006","AT",19073,484.955752212389,"3",2002,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",1907,3,4
"2006","AT",19074,484.955752212389,"2",2003,"2","1","1","1","NA","5","0","NA","NA","NA","NA","NA",1907,2,3
"2006","AT",19221,484.955752212389,"2",1965,"1","1","3","1","11","2","NA","25","NA","NA","0","NA",1922,40,41
"2006","AT",19222,484.955752212389,"1",1970,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",1922,35,36
"2006","AT",19223,484.955752212389,"1",1998,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",1922,7,8
"2006","AT",19224,484.955752212389,"4",2001,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",1922,4,4
"2006","AT",19241,484.955752212389,"4",1949,"1","1","2","1","NA","2","NA","NA","NA","0","NA","NA",1924,56,56
"2006","AT",19242,484.955752212389,"4",1953,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",1924,52,52
"2006","AT",19243,484.955752212389,"3",1972,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",1924,33,33
"2006","AT",19244,484.955752212389,"3",1932,"2","1","2","1","11","2","NA","25","NA","NA","NA","NA",1924,73,74
"2006","AT",19311,484.955752212389,"2",1953,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",1931,52,53
"2006","AT",19312,484.955752212389,"2",1953,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",1931,52,53
"2006","AT",19313,484.955752212389,"3",1976,"2","1","4","4","NA","5","NA","NA","NA","NA","NA","NA",1931,29,29
"2006","AT",19314,484.955752212389,"2",1998,"1","1","4","1","11","2","NA","NA","NA","NA","NA","5",1931,7,8
"2006","AT",19411,484.955752212389,"3",1966,"2","1","1","1","NA","5","NA","NA","NA","0","NA","NA",1941,39,39
"2006","AT",19412,484.955752212389,"3",1956,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",1941,49,49
"2006","AT",19413,484.955752212389,"4",1983,"2","1","1","1","11","5","20","NA","NA","NA","NA","NA",1941,22,22
"2006","AT",19414,484.955752212389,"1",1987,"1","1","1","1","11","2","NA","NA","NA","NA","5","NA",1941,18,19
"2006","AT",19641,484.955752212389,"3",1966,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",1964,39,40
"2006","AT",19642,484.955752212389,"2",1973,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",1964,32,33
"2006","AT",19643,484.955752212389,"3",1992,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",1964,13,14
"2006","AT",19644,484.955752212389,"1",2002,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",1964,3,4
"2006","AT",19701,484.955752212389,"2",1976,"2","1","2","4","11","5","NA","NA","NA","NA","0","NA",1970,29,29
"2006","AT",19702,484.955752212389,"3",1971,"1","1","1","4","11","NA","NA","NA","NA","NA","0","NA",1970,34,34
"2006","AT",19703,484.955752212389,"2",2001,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",1970,4,5
